Hour,index,key_0,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions,type
4,,32,-330.1308819914974,13.404527479049325,506.7897251362396,0.0,0.0,0.0,0.0,
4,,33,-270.0996218885424,-8.782178666436794,700.0,0.0,0.0,0.0,0.0,
4,,34,-0.0,0.5693219931456888,194.5339886632027,0.0,0.0,0.0,0.0,
4,,35,-206.4287214906354,-7.701378324127,193.91988125935384,0.0,0.0,0.0,0.0,
4,,36,-0.0,-12.803966482169734,563.8455737177823,0.0,0.0,0.0,0.0,
4,3.0,37,-0.0,5.483218389734523,734.7200274511118,0.0,899.7408711185323,29316.46914250072,661057.637526977,COW
4,,38,-0.0,-7.559595905559433,349.69500113485583,0.0,0.0,0.0,0.0,
4,,39,-0.0,-9.015528661879182,461.547638682787,0.0,0.0,0.0,0.0,
4,,40,-270.7381552736217,-10.26863706650752,482.96114183369946,0.0,0.0,0.0,0.0,
4,,41,-306.7696820030963,-9.804969683726801,543.1119666387089,0.0,0.0,0.0,0.0,
4,4.0,42,-0.0,-5.65310478300881,194.5489328095741,0.0,5.492553916838471e-09,2.0191982662094111e-07,2.6642339218239386e-06,NG
4,,43,-356.2104098192361,-10.673461848024589,570.5010025689215,0.0,0.0,0.0,0.0,
4,,44,-33.751050354191385,12.987911232053092,194.5339914957515,0.0,0.0,0.0,0.0,
4,5.0,45,-0.0,-8.782339132188286,862.6730006655921,1.976412367099556e-10,0.0,0.0,0.0,NG
4,,46,-375.1839732615923,-10.729281043969454,489.25668545428385,0.0,0.0,0.0,0.0,
4,,47,-317.0865571248775,3.3258503667346204,2.9119668014838454e-07,0.0,0.0,0.0,0.0,
4,,48,-0.0,24.10456852786416,1.8295617068731644e-07,0.0,0.0,0.0,0.0,
4,,49,-0.0,-1.376728115654551,397.1127875030939,0.0,0.0,0.0,0.0,
4,,50,-0.0,-7.636396192910051,194.54446947523044,0.0,0.0,0.0,0.0,
4,,51,-0.0,4.241277839978065,349.9924293264708,0.0,0.0,0.0,0.0,
4,,52,-203.14483551022758,-6.413783412352236,182.45102220692706,0.0,0.0,0.0,0.0,
4,,53,-0.0,0.8824779843455401,306.03718506007345,0.0,0.0,0.0,0.0,
4,,54,-0.0,4.241277839978065,462.91956240355773,0.0,0.0,0.0,0.0,
4,,55,456.66,-4.109263431044453,341.27780609853625,0.0,0.0,0.0,0.0,
4,6.0,56,-0.0,16.83068417774412,5.567193231106702e-08,-1.6689227777533233e-10,1200.0,10077.9996,0.0,NUC
4,,57,-0.0,-2.4738332745681095,492.2671807799005,0.0,0.0,0.0,0.0,
4,,58,-324.7215920293257,-2.2259828422305024,542.2151245536535,0.0,0.0,0.0,0.0,
4,,59,-0.0,1.6034551032110356,194.54702789239676,0.0,0.0,0.0,0.0,
4,7.0,60,-0.0,16.392211961072377,890.2381183558157,0.0,0.0,0.0,0.0,NG
4,,61,-298.19509083203144,-7.160796282101971,148.2713741783304,0.0,0.0,0.0,0.0,
4,,62,-0.0,-5.247459312793049,504.7606553429476,0.0,0.0,0.0,0.0,
4,,63,-0.0,6.58778321335671,194.53556400788688,0.0,0.0,0.0,0.0,
4,,64,-0.0,-5.381333415238885,442.0159881043436,0.0,0.0,0.0,0.0,
4,8.0,65,-0.0,-7.559595905559433,98.13831155534228,0.0,11.742560552703466,478.63659665137584,6315.37713935768,NG
4,,66,179.73,2.61327788434551,132.74247098919395,0.0,0.0,0.0,0.0,
4,,67,-485.0117154952314,-12.207096920572194,554.9761790322448,0.0,0.0,0.0,0.0,
4,,68,-0.0,35.58887772786419,1.3721712320672691e-07,0.0,0.0,0.0,0.0,
4,,69,-0.0,1.5095244722403098,67.09296361498642,0.0,0.0,0.0,0.0,
4,,70,114.36,-1.1936409057129271,3.445657362626822,0.0,0.0,0.0,0.0,
4,9.0,71,-0.0,16.770211961072377,507.7540883602122,0.0,600.0,13510.674,304652.45294117654,COW
4,,72,-35.88557624145646,4.379262142419094,506.77815861987847,0.0,0.0,0.0,0.0,
4,,73,-0.0,-0.3013322536040106,67.09296362090092,0.0,0.0,0.0,0.0,
4,,74,-0.0,-0.0012788318885252892,67.09296362501561,0.0,0.0,0.0,0.0,
4,,75,-0.0,-6.413783412352236,350.0,0.0,0.0,0.0,0.0,
4,,76,-0.0,15.646133426954517,194.53398875213713,0.0,0.0,0.0,0.0,
4,,77,-581.904595728264,-9.453414819600496,537.1380921875548,0.0,0.0,0.0,0.0,
4,,78,-0.0,-8.734716189056813,532.7904157632897,0.0,0.0,0.0,0.0,
4,,79,-0.0,1.182088014988146,194.54052543842332,0.0,0.0,0.0,0.0,
4,,80,1299.13,55.72409359786417,6.860854442476978e-08,0.0,0.0,0.0,0.0,
4,10.0,81,-0.0,4.62685462003044,194.53884177064862,3.184936758771073e-10,0.0,0.0,0.0,NG
4,,82,-0.0,6.078803033214472,195.3463601147179,0.0,0.0,0.0,0.0,
4,,83,-0.0,1.9704936812091398,194.54128720503792,0.0,0.0,0.0,0.0,
4,,84,-844.6063522553876,-15.839289892368484,615.3563784406679,0.0,0.0,0.0,0.0,
4,,85,-0.0,8.96544453530565,442.08537335008793,0.0,0.0,0.0,0.0,
4,,86,-0.0,0.2698575741370366,385.2095380256671,0.0,0.0,0.0,0.0,
4,,87,-0.0,0.9760039107219888,306.35371863362985,0.0,0.0,0.0,0.0,
4,,88,-16.34645465802999,-12.291886775081384,504.11993986301405,0.0,0.0,0.0,0.0,
4,11.0,89,-0.0,16.782211961072377,398.11069816413374,0.0,600.0,10593.2064,238866.41882352944,COW
5,,1,-0.0,0.0,482.2178624548111,0.0,0.0,0.0,0.0,
5,,2,23.43,-3.0187404023361317,194.57562893113814,0.0,0.0,0.0,0.0,
5,,3,-88.34338218481884,-8.644150406210867,68.59439811119218,0.0,0.0,0.0,0.0,
5,,4,-0.0,16.713403155502967,3.7861175794993437e-07,0.0,0.0,0.0,0.0,
5,,5,-0.0,16.363520133689782,194.54662526605455,0.0,0.0,0.0,0.0,
5,,6,-269.78077310420895,0.4633954596459095,175.12782323015838,0.0,0.0,0.0,0.0,
5,0.0,7,-0.0,10.22115146082981,6.751975092146793e-09,0.0,1699.9999999996749,11197.119699997858,0.0,NUC
5,,8,-223.09673143260352,-12.87197627703952,634.7354720958776,0.0,0.0,0.0,0.0,
5,,9,-0.0,12.955080795928456,349.99985778765256,0.0,0.0,0.0,0.0,
5,,10,-0.0,5.047010257839009,194.5555081016481,0.0,0.0,0.0,0.0,
5,,11,-136.39779689962208,10.816627560368975,194.55367363444083,0.0,0.0,0.0,0.0,
5,,12,-0.0,4.520431290147259,202.9952359673494,0.0,0.0,0.0,0.0,
5,,13,-217.797955665572,1.8929052773201485,147.5122654062778,0.0,0.0,0.0,0.0,
5,,14,-0.0,-9.41504968019494,555.821732233559,0.0,0.0,0.0,0.0,
5,,15,-0.0,0.23999703851725274,459.8114719026798,0.0,0.0,0.0,0.0,
5,,16,-250.4128340936799,-8.7842407025192,614.9296210985691,0.0,0.0,0.0,0.0,
5,,17,-0.0,0.9544608262903105,297.2124637492694,0.0,0.0,0.0,0.0,
5,,18,-0.0,4.981359331569815,194.56562114844306,0.0,0.0,0.0,0.0,
5,,19,-58.158631953315066,3.1277187744123274,194.47330063459086,0.0,0.0,0.0,0.0,
5,,20,-108.16811220974716,-12.710018521733973,508.966459951588,0.0,0.0,0.0,0.0,
5,1.0,21,-0.0,3.119713426759362,464.70030855143295,0.0,8.599768495553945e-09,2.992276634372937e-07,6.747290450056623e-06,COW
5,,22,357.45,7.821573330189574,1.0680015369117801e-07,0.0,0.0,0.0,0.0,
5,,23,-7.856805447667446,-15.80926558251233,562.5557270590135,0.0,0.0,0.0,0.0,
5,2.0,24,-0.0,23.003287513760053,4.7600715255178434e-07,0.0,3.7132947402075747e-10,2.313154404054586e-08,3.05209475108549e-07,NG
5,,25,-0.0,-1.636147860851322,149.56268253774508,0.0,0.0,0.0,0.0,
5,,26,-367.351333779893,-9.066787495059838,514.9616153375837,0.0,0.0,0.0,0.0,
5,,27,-0.0,-3.055378258411185,542.6259306344062,0.0,0.0,0.0,0.0,
5,,28,-275.81041449427926,-2.92425105151292,5.144610503323931,0.0,0.0,0.0,0.0,
5,,29,-0.0,-0.18971574165315097,465.48303980143635,0.0,0.0,0.0,0.0,
5,,30,-0.0,12.955080795928456,349.99985778765256,0.0,0.0,0.0,0.0,
5,,31,-186.1880174691425,-10.983340731569266,383.0216897821398,0.0,0.0,0.0,0.0,
5,,32,-330.63447204247973,13.371278161705341,506.7928910359866,0.0,0.0,0.0,0.0,
5,,33,-270.51163872724777,-8.756957445661028,699.9999999997573,0.0,0.0,0.0,0.0,
5,,34,-0.0,0.5356480423952767,194.54662533397496,0.0,0.0,0.0,0.0,
5,,35,-206.74361311710967,-7.7151191347591075,193.9828070981366,0.0,0.0,0.0,0.0,
5,,36,-0.0,-12.816464889077487,564.4871448741067,0.0,0.0,0.0,0.0,
5,3.0,37,-0.0,5.537400840626605,734.7200274512363,0.0,906.7038030783074,29543.343997798016,666173.4430876024,COW
5,,38,-0.0,-7.511192617641109,349.68833256034526,0.0,0.0,0.0,0.0,
5,,39,-0.0,-9.02993515530474,461.61398281402364,0.0,0.0,0.0,0.0,
5,,40,-271.15114614740673,-10.278052836294112,483.1261709597453,0.0,0.0,0.0,0.0,
5,,41,-307.2376362849491,-9.819599489510217,543.2037597422104,0.0,0.0,0.0,0.0,
5,4.0,42,-0.0,-5.666412145765138,194.58951923736362,0.0,1.1079779408080544e-08,4.0732001377706116e-07,5.374389508464914e-06,NG
5,,43,-356.75378224582994,-10.686658316516267,570.5630648493844,0.0,0.0,0.0,0.0,
5,,44,-33.80253506554599,12.955080795928456,194.54663090810135,0.0,0.0,0.0,0.0,
5,5.0,45,-0.0,-8.757186335503828,862.5559840680032,0.0,3.8713162407701893e-10,1.8468900778054312e-08,2.436881646301381e-07,NG
5,,46,-375.7562884448396,-10.736426879001705,489.52340790582537,0.0,0.0,0.0,0.0,
5,,47,-317.5702490306606,3.286443271507344,5.700438101144196e-07,0.0,0.0,0.0,0.0,
5,,48,-0.0,24.073844454695756,3.58212543813148e-07,0.0,0.0,0.0,0.0,
5,,49,-0.0,-1.3685864614829353,397.30411599764193,0.0,0.0,0.0,0.0,
5,,50,-0.0,-7.650081475900428,194.57619488395142,0.0,0.0,0.0,0.0,
5,,51,-0.0,4.282460880189574,349.99226080936523,0.0,0.0,0.0,0.0,
5,,52,-203.4547178134349,-6.444756323521794,191.16581433116852,0.0,0.0,0.0,0.0,
5,,53,-0.0,0.8906196385172851,305.9968984409695,0.0,0.0,0.0,0.0,
5,,54,-0.0,4.282460880189574,464.70030850808945,0.0,0.0,0.0,0.0,
5,,55,456.66,-4.111117803626383,342.3734542925809,0.0,0.0,0.0,0.0,
5,6.0,56,-0.0,16.802008006413434,1.0936298134961938e-07,0.0,1199.999999999665,10077.999599997187,0.0,NUC
5,,57,-0.0,-2.4652328563772348,493.8073168097017,0.0,0.0,0.0,0.0,
5,,58,-325.21693061170436,-2.277427325966302,542.2061959071152,0.0,0.0,0.0,0.0,
5,,59,-0.0,1.5957452020583318,194.58468049636744,0.0,0.0,0.0,0.0,
5,7.0,60,-0.0,16.363520133690837,890.2373572672961,0.0,1.3316899679649513e-09,7.722781340174266e-08,1.018983443163642e-06,NG
5,,61,-298.6499652142428,-7.191161938372902,156.62032639124052,0.0,0.0,0.0,0.0,
5,,62,-0.0,-5.251259673034186,505.1770553160528,0.0,0.0,0.0,0.0,
5,,63,-0.0,6.569087851882001,194.55106875423976,0.0,0.0,0.0,0.0,
5,,64,-0.0,-5.385362626898491,442.6978572773388,0.0,0.0,0.0,0.0,
5,8.0,65,-0.0,-7.511192617641109,108.00775233953951,0.0,16.13221615789574,657.5626332607544,8676.219183497884,NG
5,,66,179.73,2.6214195385172543,132.72807011999447,0.0,0.0,0.0,0.0,
5,,67,-485.7515647121839,-12.19736304137515,555.6545354174104,0.0,0.0,0.0,0.0,
5,,68,-0.0,35.55815365469583,2.686593666393694e-07,0.0,0.0,0.0,0.0,
5,,69,-0.0,1.5171514608314247,68.2059636140129,0.0,0.0,0.0,0.0,
5,,70,114.36,-1.2239978178228341,0.23559780638814232,0.0,0.0,0.0,0.0,
5,9.0,71,-0.0,16.74152013368936,507.75408848000825,0.0,599.9999999993296,13510.673999984905,304652.45294083614,COW
5,,72,-35.94031701293458,4.357457981423116,507.3178277587175,0.0,0.0,0.0,0.0,
5,,73,-0.0,-0.29180143396376557,68.20596362554684,0.0,0.0,0.0,0.0,
5,,74,-0.0,0.0068217476487753,68.20596363362256,0.0,0.0,0.0,0.0,
5,,75,-0.0,-6.444756323521794,349.99999999928787,0.0,0.0,0.0,0.0,
5,,76,-0.0,15.616842380523149,194.54662550837384,0.0,0.0,0.0,0.0,
5,,77,-582.7922478111648,-9.450103641900512,537.4232855653385,0.0,0.0,0.0,0.0,
5,,78,-0.0,-8.717527861542212,533.8633377187329,0.0,0.0,0.0,0.0,
5,,79,-0.0,1.178889389941895,194.56502170863584,0.0,0.0,0.0,0.0,
5,,80,1299.13,55.69336952469588,1.3432963224622594e-07,0.0,0.0,0.0,0.0,
5,10.0,81,-0.0,4.611518929490212,194.56070372909187,0.0,6.270614609248101e-10,3.215025189208399e-08,4.242069395536568e-07,NG
5,,82,-0.0,6.059591395155698,200.62726626397088,0.0,0.0,0.0,0.0,
5,,83,-0.0,1.9630669010365622,194.5676943394367,0.0,0.0,0.0,0.0,
5,,84,-845.8947362848563,-15.86119923712352,615.5950142852653,0.0,0.0,0.0,0.0,
5,,85,-0.0,8.927692651309659,442.1168237315131,0.0,0.0,0.0,0.0,
5,,86,-0.0,0.2776749771507312,385.1330180445931,0.0,0.0,0.0,0.0,
5,,87,-0.0,0.9774601872958275,306.2744391826762,0.0,0.0,0.0,0.0,
5,,88,-16.37138995606984,-12.309127190027189,504.5695843584561,0.0,0.0,0.0,0.0,
5,11.0,89,-0.0,16.75352013368946,398.11069828392976,0.0,599.9999999995011,10593.206399991192,238866.41882333084,COW
6,,1,-0.0,0.0,470.5238351578579,0.0,0.0,0.0,0.0,
6,,2,23.43,-3.1451313009306956,465.0836680534647,0.0,0.0,0.0,0.0,
6,,3,-89.54674851595006,-8.677078371416565,418.88156177438174,0.0,0.0,0.0,0.0,
6,,4,-0.0,16.45788712002019,8.870797823920692e-08,0.0,0.0,0.0,0.0,
6,,5,-0.0,16.107797332477187,194.6578022122162,0.0,0.0,0.0,0.0,
6,,6,-273.45558259317534,0.16385564039121067,175.62022410317206,0.0,0.0,0.0,0.0,
6,0.0,7,-0.0,10.28912318147263,1.455938789856242e-09,0.0,1700.0,11197.119700000001,0.0,NUC
6,,8,-226.13563585930717,-12.98557672542135,638.5393296181597,0.0,0.0,0.0,0.0,
6,,9,-0.0,12.662408696987384,349.99985257027043,0.0,0.0,0.0,0.0,
6,,10,-0.0,4.9102560683711785,283.5980855360606,0.0,0.0,0.0,0.0,
6,,11,-138.25573478212354,10.603065537939479,246.79193829265486,0.0,0.0,0.0,0.0,
6,,12,-0.0,4.382576849144847,457.52404511966586,0.0,0.0,0.0,0.0,
6,,13,-220.76468300105992,1.533951349964127,147.59727217035962,0.0,0.0,0.0,0.0,
6,,14,-0.0,-9.38141258550668,556.2866006459841,0.0,0.0,0.0,0.0,
6,,15,-0.0,0.31433538216636414,459.0408984854398,0.0,0.0,0.0,0.0,
6,,16,-253.8238238699267,-8.631203337724289,621.189441429511,0.0,0.0,0.0,0.0,
6,,17,-0.0,0.9738857548566752,310.8654744755714,0.0,0.0,0.0,0.0,
6,,18,-0.0,4.8446894937852525,372.80206773607915,0.0,0.0,0.0,0.0,
6,,19,-58.95083775103806,2.7350541628617977,194.5660469239275,0.0,0.0,0.0,0.0,
6,,20,-109.6415204166338,-12.871934262267747,549.2939503306364,0.0,0.0,0.0,0.0,
6,1.0,21,-0.0,3.395507817768374,479.50495084450716,0.0,2.114231550397459e-09,7.356437177557859e-08,1.6588044616061839e-06,COW
6,,22,357.45,8.186542334045546,2.1568368506673804e-08,0.0,0.0,0.0,0.0,
6,,23,-7.963826651883872,-16.005254923243275,560.481508503176,0.0,0.0,0.0,0.0,
6,2.0,24,-0.0,22.725548908862514,1.0438438045297227e-07,0.0,0.0,0.0,0.0,NG
6,,25,-0.0,-1.6127722141327432,149.39999871501186,0.0,0.0,0.0,0.0,
6,,26,-372.3551972933146,-9.19527053466714,586.4805839349465,0.0,0.0,0.0,0.0,
6,,27,-0.0,-2.9906854789667303,551.1574580852124,0.0,0.0,0.0,0.0,
6,,28,-279.5673565353187,-3.166673982822566,5.067652812949938,0.0,0.0,0.0,0.0,
6,,29,-0.0,-0.1837121873676869,468.36378601880466,0.0,0.0,0.0,0.0,
6,,30,-0.0,12.662408696987384,349.99985257027043,0.0,0.0,0.0,0.0,
6,,31,-188.7241711225504,-11.065527652632149,410.4372754067967,0.0,0.0,0.0,0.0,
6,,32,-335.13819809108054,13.074796639752908,506.8207476464911,0.0,0.0,0.0,0.0,
6,,33,-274.1964036770715,-8.530533319593495,700.0,0.0,0.0,0.0,0.0,
6,,34,-0.0,0.2363073343291351,194.6578022271978,0.0,0.0,0.0,0.0,
6,,35,-209.5597641071303,-7.837624184440589,597.8469230246659,0.0,0.0,0.0,0.0,
6,,36,-0.0,-12.92907299348763,572.7663873108354,0.0,0.0,0.0,0.0,
6,3.0,37,-0.0,6.017466700624116,734.7200274510328,0.0,968.2969197449288,31550.247054122075,711427.1394556939,COW
6,,38,-0.0,-7.069789221126662,349.626281436912,0.0,0.0,0.0,0.0,
6,,39,-0.0,-9.158311458983963,603.0458788624809,0.0,0.0,0.0,0.0,
6,,40,-274.84462212548067,-10.361828102878443,501.2356135916493,0.0,0.0,0.0,0.0,
6,,41,-311.4226631428543,-9.949850450046464,573.3715697408362,0.0,0.0,0.0,0.0,
6,4.0,42,-0.0,-5.7850466324410785,518.0711267871452,0.0,2.9778425633137603e-09,1.0947283598717497e-07,1.4444408359305306e-06,NG
6,,43,-361.61329157682,-10.803785578792958,578.4365862452651,0.0,0.0,0.0,0.0,
6,,44,-34.26297513019806,12.662408696987384,194.65780350956175,0.0,0.0,0.0,0.0,
6,5.0,45,-0.0,-8.531377879491634,861.4188666887588,0.0,0.0,0.0,0.0,NG
6,,46,-380.87463975812057,-10.800159718074054,508.6200177145753,0.0,0.0,0.0,0.0,
6,,47,-321.8960212164364,2.935575287895236,1.2493799752291512e-07,0.0,0.0,0.0,0.0,
6,,48,-0.0,23.800076523959827,7.864503407305285e-08,0.0,0.0,0.0,0.0,
6,,49,-0.0,-1.2942481178336593,398.96350783342046,0.0,0.0,0.0,0.0,
6,,50,-0.0,-7.7720915184020285,507.1990002452121,0.0,0.0,0.0,0.0,
6,,51,-0.0,4.647429884045547,349.990766177976,0.0,0.0,0.0,0.0,
6,,52,-206.2260692295975,-6.721647493811628,526.891466903246,0.0,0.0,0.0,0.0,
6,,53,-0.0,0.964957982166363,305.5934757145968,0.0,0.0,0.0,0.0,
6,,54,-0.0,4.647429884045547,479.50495083612384,0.0,0.0,0.0,0.0,
6,,55,456.66,-4.128689796143717,347.4300671320414,0.0,0.0,0.0,0.0,
6,6.0,56,-0.0,16.546432895007886,2.4844582306688416e-08,0.0,1200.0,10077.9996,0.0,NUC
6,,57,-0.0,-2.3898206452401336,506.0017058163081,0.0,0.0,0.0,0.0,
6,,58,-329.64686180670014,-2.7362939526996772,542.1265361373707,0.0,0.0,0.0,0.0,
6,,59,-0.0,1.5269675213521436,448.1522479460381,0.0,0.0,0.0,0.0,
6,7.0,60,-0.0,16.107797332477187,890.2314224782285,0.0,0.0,0.0,0.0,NG
6,,61,-302.7180154070742,-7.462693280271633,556.616174318272,0.0,0.0,0.0,0.0,
6,,62,-0.0,-5.286221112199425,502.1491497276861,0.0,0.0,0.0,0.0,
6,,63,-0.0,6.402344288008855,232.19618307023205,0.0,0.0,0.0,0.0,
6,,64,-0.0,-5.4223690962783655,444.57774017346225,0.0,0.0,0.0,0.0,
6,8.0,65,-0.0,-7.069789221126662,185.73718641598342,0.0,56.06800041155822,2285.3786256914573,30154.459622278053,NG
6,,66,179.73,2.6957578821663324,132.58381366234778,0.0,0.0,0.0,0.0,
6,,67,-492.3682128844948,-12.1073737254185,562.9590325263154,0.0,0.0,0.0,0.0,
6,,68,-0.0,35.284385723959836,5.898377550503918e-08,0.0,0.0,0.0,0.0,
6,,69,-0.0,1.5851231814726299,78.02070703469872,0.0,0.0,0.0,0.0,
6,,70,114.36,-1.4954458953594543,235.19190206022833,0.0,0.0,0.0,0.0,
6,9.0,71,-0.0,16.485797332477187,507.7540882893448,0.0,600.0,13510.674,304652.45294117654,COW
6,,72,-36.42987680059437,4.162899749448128,548.4729656255508,0.0,0.0,0.0,0.0,
6,,73,-0.0,-0.20570708930952453,78.02070703713677,0.0,0.0,0.0,0.0,
6,,74,-0.0,0.07969875982799657,78.02070703894867,0.0,0.0,0.0,0.0,
6,,75,-0.0,-6.721647493811628,350.0,0.0,0.0,0.0,0.0,
6,,76,-0.0,15.355792895815009,194.65780226604198,0.0,0.0,0.0,0.0,
6,,77,-590.7307322988092,-9.416643859900283,540.1642144556166,0.0,0.0,0.0,0.0,
6,,78,-0.0,-8.563408466852827,542.9569944898802,0.0,0.0,0.0,0.0,
6,,79,-0.0,1.1503491278122255,375.64239403486187,0.0,0.0,0.0,0.0,
6,,80,1299.13,55.41960159395981,2.9491887666119052e-08,0.0,0.0,0.0,0.0,
6,10.0,81,-0.0,4.474704168836985,294.3503042640351,1.5330670066759922e-10,0.0,0.0,0.0,NG
6,,82,-0.0,5.888218714724277,339.10318776655464,0.0,0.0,0.0,0.0,
6,,83,-0.0,1.8968109897987802,353.5971469776681,0.0,0.0,0.0,0.0,
6,,84,-857.4170622378833,-16.05798350109466,624.8842571670069,0.0,0.0,0.0,0.0,
6,,85,-0.0,8.591079668465813,442.39539388088804,0.0,0.0,0.0,0.0,
6,,86,-0.0,0.3476365816931182,383.141767248484,0.0,0.0,0.0,0.0,
6,,87,-0.0,0.9904255967728016,315.3764001685842,0.0,0.0,0.0,0.0,
6,,88,-16.594392279274306,-12.464125475189308,507.7703508956781,0.0,0.0,0.0,0.0,
6,11.0,89,-0.0,16.497797332477187,398.1106980932663,0.0,600.0,10593.2064,238866.41882352944,COW
7,,1,-0.0,0.0,187.03860261800324,0.0,0.0,0.0,0.0,
7,,2,23.43,-2.670612786017035,195.0973368829401,0.0,0.0,0.0,0.0,
7,,3,-92.30398567675182,-8.781082041045568,111.00986830498606,0.0,0.0,0.0,0.0,
7,,4,-0.0,15.92306641178881,0.0,0.0,0.0,0.0,0.0,
7,,5,-0.0,15.573329221495278,195.09733688294006,4.065782377438154e-09,0.0,0.0,0.0,
7,,6,-281.875563292087,-0.5809289740448449,176.84549020803598,0.0,0.0,0.0,0.0,
7,0.0,7,-0.0,10.333158188580244,0.0,1.237594915437512e-09,1700.0,11197.119700000001,0.0,NUC
7,,8,-233.09858637293476,-13.376157617488591,547.1836569658842,-8.84433113412797e-08,0.0,0.0,0.0,
7,,9,-0.0,12.035905001873436,0.0,0.0,0.0,0.0,0.0,
7,,10,-0.0,4.7245646090162925,195.09733688294008,0.0,0.0,0.0,0.0,
7,,11,-142.51277209450927,10.181497004866749,195.0973368829394,0.0,0.0,0.0,0.0,
7,,12,-0.0,4.156599110562585,685.4590986530435,0.0,0.0,0.0,0.0,
7,,13,-227.56225631166114,0.6900418387261661,148.31413757719795,-2.3346863997630862e-08,0.0,0.0,0.0,
7,,14,-0.0,-9.641679251114848,44.814662248960396,4.90653917495365e-08,0.0,0.0,0.0,
7,,15,-0.0,0.2729604099277765,0.0,0.0,0.0,0.0,0.0,
7,,16,-261.63932237846615,-8.659765558721446,681.7891060142476,-2.2237367147681653e-07,0.0,0.0,0.0,
7,,17,-0.0,0.9871658251877898,170.54774279804587,1.2189360631964519e-08,0.0,0.0,0.0,
7,,18,-0.0,4.664371792949782,195.0973368829401,-5.024162419431377e-09,0.0,0.0,0.0,
7,,19,-60.76599512080683,1.8530640907701734,194.98540908335525,0.0,0.0,0.0,0.0,
7,,20,-113.01749642324111,-13.356980997814421,330.0640492477743,-8.792383709987917e-09,0.0,0.0,0.0,
7,1.0,21,-0.0,3.721216935454926,509.0270939517831,0.0,67.72989970944616,2356.6517686351226,53140.18693981159,COW
7,,22,357.45,8.526040143701692,0.0,0.0,0.0,0.0,0.0,
7,,23,-8.20904112533677,-16.57780376235559,700.0,0.0,0.0,0.0,0.0,
7,2.0,24,-0.0,22.122198094878886,0.0,0.0,0.0,0.0,0.0,NG
7,,25,-0.0,-1.6841201530874716,93.34757191636743,0.0,0.0,0.0,0.0,
7,,26,-383.82039959278086,-9.028394928368273,436.061891028102,0.0,0.0,0.0,0.0,
7,,27,-0.0,-3.0427592377662975,509.02709395178306,2.6639668249117676e-09,0.0,0.0,0.0,
7,,28,-288.1755250859501,-3.7238223394806447,4.814461260128186,0.0,0.0,0.0,0.0,
7,,29,-0.0,-0.18421083274308037,170.54774279804533,0.0,0.0,0.0,0.0,
7,,30,-0.0,12.035905001873436,0.0,0.0,0.0,0.0,0.0,
7,,31,-194.53518387716673,-11.336564567934829,99.41469664315728,-1.731160637064022e-08,0.0,0.0,0.0,
7,,32,-345.4574504268175,12.44693929513258,700.0,0.0,0.0,0.0,0.0,
7,,33,-282.6391950246765,-8.525581219268753,700.0,-5.736761963248682e-07,0.0,0.0,0.0,
7,,34,-0.0,-0.5075215699607121,195.09733688293966,-2.625591832838836e-08,0.0,0.0,0.0,
7,,35,-216.01232635624547,-7.604724639330825,489.27161329998495,0.0,0.0,0.0,0.0,
7,,36,-0.0,-13.317440573164278,432.2989562438825,5.829460292261501e-08,0.0,0.0,0.0,
7,3.0,37,-0.0,6.390491899922461,734.7200274509801,0.0,992.238861272286,32330.352985206155,729017.7633919036,COW
7,,38,-0.0,-6.801874759956234,0.0,0.0,0.0,0.0,0.0,
7,,39,-0.0,-8.984231939308838,478.73660410645283,-5.088033958600136e-07,0.0,0.0,0.0,
7,,40,-283.3073727906922,-10.49994777826888,137.5387465301823,0.0,0.0,0.0,0.0,
7,,41,-321.01168958729716,-10.055351246576839,254.76007501524552,0.0,0.0,0.0,0.0,
7,4.0,42,-0.0,-4.953463981638086,478.7366041064528,0.0,97.01597646440064,3566.546536229329,47058.84718999845,NG
7,,43,-372.74773947023357,-10.930693374287207,221.65149481179677,0.0,0.0,0.0,0.0,
7,,44,-35.31796763226285,12.035905001873436,195.09733688293966,0.0,0.0,0.0,0.0,
7,5.0,45,-0.0,-8.52670694368872,700.7146520505023,-8.265402628993002e-07,1.4715423374084005e-06,7.020291738009736e-05,0.0009262933562546012,NG
7,,46,-392.6021645175597,-10.966572786587127,200.1053567900633,0.0,0.0,0.0,0.0,
7,,47,-331.80753320678076,2.103418414956348,0.0,0.0,0.0,0.0,0.0,
7,,48,-0.0,23.209149093329906,0.0,0.0,0.0,0.0,0.0,
7,,49,-0.0,-1.335623090072195,44.814662248960396,0.0,0.0,0.0,0.0,
7,,50,-0.0,-7.533906639330825,536.1010145596749,0.0,0.0,0.0,0.0,
7,,51,-0.0,4.986927693701691,0.0,0.0,0.0,0.0,0.0,
7,,52,-212.57598355959286,-7.281658073007211,197.28339328021502,3.1484432838624343e-09,0.0,0.0,0.0,
7,,53,-0.0,0.9235830099277651,0.0,0.0,0.0,0.0,0.0,
7,,54,-0.0,4.986927693701691,483.5169758334461,0.0,0.0,0.0,0.0,
7,,55,456.66,-4.322373222539534,285.9450335937779,0.0,0.0,0.0,0.0,
7,6.0,56,-0.0,16.0117129288478,0.0,0.0,1200.0,10077.9996,0.0,NUC
7,,57,-0.0,-2.4215624205672377,509.027093951783,0.0,0.0,0.0,0.0,
